run_id,workload,secret_N,mitigation,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
21a0796d-5a5c-45a1-b9dc-51662b15b394,secret,2,high,16,14885.624255,84.95543608627786,284.03515625,0.0,140.8203125,0
87478f7d-babe-41a8-8981-a0ca440df950,secret,2,high,3,14743.21475,85.18105591590871,139.9140625,0.0,140.8203125,0
20ad60e2-d166-4973-ac33-89c32b02e1c7,secret,3,low,13,6647.970453,64.05548926707904,364.6875,0.0,128.86328125,0
17bd717a-8281-43f3-9d5c-77d095342689,secret,1,none,12,3935.615973,45.05060992138625,139.953125,0.0,0.125,0
345774fd-95fb-4f01-ae8c-aa94b3c1a01d,secret,1,high,25,3960.31872,45.43614105886912,139.8984375,0.0,140.0,0
b478db0f-cee4-4cdf-8675-4eef1ff9489e,secret,3,none,15,6177.860146000001,64.12317382362446,274.828125,0.0,128.04296875,0
9f8b0491-517d-49b5-b7b7-27e881b20687,secret,2,low,27,13228.583454000001,83.14466199836546,139.9453125,0.0,64.8203125,0
e31301f5-6757-4e88-8e36-3f61ec77ad1f,secret,3,none,12,6559.952945,65.28216034330107,399.8828125,0.0,128.04296875,0
66645ba9-22a0-4b2b-aa22-cdc9b0ca632a,secret,0,low,25,3952.239633,45.45711208903309,139.71484375,0.0,64.0,0
d8996f29-913b-4327-8c2d-0c551d2222ca,secret,1,low,13,3971.818159,45.598990877668726,139.73828125,0.0,64.0,0
4751b4ae-dc6c-47cf-aebc-43088e13c8ec,secret,2,low,2,14854.840336000001,84.69449496208978,205.6640625,0.0,64.8203125,0
015b4cd1-7f4c-482a-899f-93a98af2fdcd,secret,1,none,22,3958.625389,44.86893366913633,139.8515625,0.0,0.125,0
027d8f12-8cb4-48f0-9322-0fc249d9802f,secret,0,high,0,4046.895267,45.18612119546112,139.7734375,0.0,140.0,0
a57516c0-c856-4a19-9868-4ecede6d0f4d,secret,2,none,23,13254.574785,83.21748663323868,139.96484375,0.0,1.0703125,0
ab42b723-4a74-4af4-9376-5393ba607958,secret,0,low,5,3945.348796,45.44926425308633,139.86328125,0.0,64.0,0
9b9a69e3-540a-4dad-87d2-99a6ebeff188,secret,0,none,7,3354.883325,35.15457575562632,139.8984375,0.0,0.125,0
66e5c264-eedc-4d48-b442-0e4e10902411,secret,2,low,14,14211.552242,84.34290495429472,139.73828125,0.0,64.8203125,0
b1836573-bd51-47ca-89be-7a99a29df5cc,secret,1,low,8,3961.7147849999997,44.987261747061886,139.8984375,0.0,64.0,0
9d1f0bd6-a269-4166-a3b7-283fa7ab3d81,secret,1,low,5,3958.95047,45.13921084746483,139.8984375,0.0,64.0,0
2c4e6c26-4ed3-4712-8aed-1de8f3e7fba2,secret,2,low,5,13977.155431,84.83365630821824,139.83984375,0.0,64.8203125,0
c74566b2-7f11-45a0-b3f1-fe6932d65a0a,secret,2,low,17,13509.479319,83.8742910251462,139.859375,0.0,64.8203125,0
876ba2fb-2304-4d04-a855-1d2aa41c5579,secret,3,none,19,6783.895569,64.71396788684852,382.453125,0.0,128.86328125,0
87163a2d-d082-4b78-af7f-c467e5669a7b,secret,2,low,7,15080.220708,85.11987489142257,139.82421875,0.0,64.8203125,0
2284a8fc-1dbb-4028-8c9e-fe7ee3268ccb,secret,0,none,4,4019.2577839999994,45.868369213314445,139.76171875,0.0,0.125,0
960e4a55-8119-4d4f-9d20-c23d4fd76d8e,secret,3,none,14,6707.507052999999,65.65624106247212,400.0,0.0,128.04296875,0
b203dac4-0c29-4c6f-84ec-b98a98522600,secret,2,none,4,15142.559095999999,84.97742632815016,139.80078125,0.0,1.0703125,0
14e10abe-fca2-4280-a245-38235eb5369e,secret,1,low,29,4099.660156999999,46.32881573749432,205.83984375,0.0,64.0,0
a2be7573-55a3-41c8-a0a5-40f4071d23b8,secret,2,low,1,15299.07824,85.46086760845274,139.74609375,0.0,64.8203125,0
bf16e9a9-9333-4d11-971d-0b8d61daca8d,secret,3,high,28,6570.1549,66.06238461744638,414.203125,0.0,140.0,0
0b8284bd-3c16-43e2-bd61-5ea1d06c7ce8,secret,3,none,5,6547.728656,66.15425329256344,400.26171875,0.0,128.04296875,0
67109022-a8f0-4368-a943-91bfb211504a,secret,2,none,7,14990.62355,84.95243681841373,139.91015625,0.0,1.0703125,0
4318855d-2469-48c8-9a81-f2aeed871fb1,secret,0,low,14,4016.0152030000004,45.92783908343187,139.87109375,0.0,64.0,0
3ed7a731-90b5-4659-8a96-8c9c39d116b3,secret,2,high,21,13410.385065,83.21926585931334,139.7578125,0.0,140.8203125,0
fa97e787-1fb3-45e8-963a-db6b1ffebac6,secret,2,none,14,16146.597853,86.30393923764494,139.9609375,0.0,1.0703125,0
e24cf3e7-c122-4c68-9fd6-678e6fa115a6,secret,2,none,6,14993.079534999999,85.28077884301038,139.9453125,0.0,1.0703125,0
28202a93-6fd2-44df-8a8d-e965f98e32bb,secret,1,none,0,4207.654175,47.89861324570477,139.7578125,0.0,0.125,0
446e709a-60ee-4516-806b-567f57fcc400,secret,1,high,21,4201.917419,49.06464821697155,139.86328125,0.0,140.0,0
f61e68a1-07ae-4a2c-9bf9-492638cbd0c5,secret,2,low,26,15125.909469,85.41032872421458,139.71875,0.0,64.8203125,0
d244e29d-5762-4bee-a121-cf4815c0b4e0,secret,1,high,23,4113.680077999999,47.41299670897743,139.8203125,0.0,140.0,0
d01ec9ac-ba94-432c-855d-f6ea6eb43670,secret,1,high,10,4192.960857,46.36182083013421,139.71484375,0.0,140.0,0
e084f395-e1a5-4d20-8fa6-fe11f12097b2,secret,1,low,7,4101.307175,46.45245817268003,139.828125,0.0,64.0,0
934e5fd2-1813-4224-85cc-d7150841e552,secret,3,high,14,6810.180056,64.49518168216844,351.40625,0.0,140.8203125,0
8ae4f8ac-a283-4287-b067-02b06fd8c020,secret,3,high,3,6552.371469,66.28302471170534,414.3984375,0.0,140.0,0
c2c03e7e-9f1d-4ce2-ae20-d155faaae9c0,secret,2,high,6,13860.552029,84.06431414579555,139.71875,0.0,140.8203125,0
fcc3e9c8-f254-42a7-89b9-f695b9cf82f9,secret,3,low,16,6682.121913999999,65.13134683881795,293.55078125,0.0,128.86328125,0
b40ecaf8-b786-46c5-ab93-80a057d398d5,secret,3,none,21,6728.755285,66.60853025805946,268.14453125,0.0,128.04296875,0
c0c96c36-45a7-4ed2-bf4e-c763709de210,secret,3,high,24,6735.702291,65.89982466907696,414.2734375,0.0,140.0,0
02e657f5-1daa-41b5-9320-87ce0bb5b255,secret,1,none,29,4280.075269,48.32195393804884,139.89453125,0.0,0.125,0
d628b464-fde4-4fb5-9285-040a882f1503,secret,0,high,9,4160.568174,46.7152782676648,139.9140625,0.0,140.0,0
c24a61d6-dc22-4cc0-b878-cb4eac075483,secret,2,none,3,15957.408469,84.98268391352288,139.90625,0.0,1.0703125,0
03aa9ab9-3b5b-4208-b5f3-135d324ee263,secret,3,low,24,6710.404815000001,66.68314540424637,400.01171875,0.0,128.04296875,0
8c326e33-ca77-4046-9da6-309dab772321,secret,2,high,11,16225.665711000001,85.19156160495115,283.88671875,0.0,140.8203125,0
40fd3eb6-972d-4456-951c-7511aa4ca30f,secret,2,none,13,16513.687269,85.62344538607843,139.94140625,0.0,1.0703125,0
90aadb44-42d1-408e-8a9e-f27684e01732,secret,3,none,1,6615.079401,66.22114013231328,311.0703125,0.0,128.86328125,0
2c1f4015-7bb8-4fbb-8331-533ceb4ce0dc,secret,0,high,27,4140.733483,46.99790527426225,139.76953125,0.0,140.0,0
ed80abb5-ccb4-4254-bcd7-2278a19b36fb,secret,1,high,14,4231.936904,46.02325233533302,139.8984375,0.0,140.0,0
d2fd8934-b370-44df-8c08-8248c3fc633e,secret,1,low,1,4692.910279000001,53.09656166132724,139.90234375,0.0,64.0,0
728fc41f-a3aa-4c28-8a64-2087696cf632,secret,1,high,16,4066.5597599999996,47.30487472290337,139.8125,0.0,140.0,0
13400d8b-a326-4c76-979b-bc561116f98b,secret,0,none,22,4092.320214,46.6111130178534,139.82421875,0.0,0.125,0
99d2b883-ff9e-446b-a62f-b872a501275d,secret,3,low,19,6686.808804,65.72266575606429,400.0078125,0.0,128.04296875,0
a8dcd73e-1a74-44f1-87a8-19f085e20c33,secret,2,high,24,15350.563557,85.23161349365435,139.953125,0.0,140.8203125,0
2f7763c7-de95-470c-ab06-83dcce980b8d,secret,1,high,2,4138.543773,47.02837777620384,139.875,0.0,140.0,0
f196a634-fc7f-47fc-aba0-cafd9b6198a0,secret,2,low,4,14505.745294,84.89414883834786,139.828125,0.0,64.8203125,0
e82d836d-bf8b-49f6-abcd-1b2321886069,secret,0,none,24,4112.185356,46.30978020534539,139.80859375,0.0,0.125,0
0a946b96-661a-45c0-add7-5d57f5da9d6b,secret,2,high,5,13925.737987999999,83.63400209048942,283.9453125,0.0,140.8203125,0
b9083c1c-de14-48ad-96f7-34a7fa20a2af,secret,1,none,16,4084.099215,46.55320304210582,139.90234375,0.0,0.125,0
1fe44f24-d30a-4239-8b12-6be3dabb7392,secret,3,none,23,6563.7749300000005,65.76886084666526,399.9765625,0.0,128.04296875,0
7620bea3-2c98-4f3c-8b0b-5d65c7948a35,secret,0,low,27,4093.6080549999997,46.91992917235942,139.875,0.0,64.0,0
37be2d2d-22c3-491f-bf60-aad424b4bdfa,secret,0,none,17,4028.8234740000003,47.175583945676735,139.7734375,0.0,0.125,0
b2e4d80c-3c5e-4234-bf0b-fc11e4b2c357,secret,1,none,18,4055.345986,47.03613468702939,139.953125,0.0,0.125,0
e1fe16bd-6b8d-461a-8f00-78a9b3bea0cf,secret,2,none,1,16059.244738,85.81004415103149,139.82421875,0.0,1.0703125,0
22c4f6c8-ecd5-4b2f-b0b3-3dd8e2865d54,secret,0,high,21,3324.991432,33.777049444138235,139.82421875,0.0,140.0,0
8191d056-4390-459e-851c-dec9777e3744,secret,1,high,6,4198.369036,46.777117093810425,139.9140625,0.0,140.0,0
30389933-0f64-499b-b950-1e91a6c08ded,secret,0,none,23,4222.473885,45.958484358986155,139.734375,0.0,0.125,0
7edbc54d-92b8-44f4-953f-fe1a4f27d288,secret,2,none,28,15867.404197999998,85.82836757707709,154.37109375,0.0,1.0703125,0
17c6a217-19d3-4725-a8c3-f0f090c05fc6,secret,3,high,22,6557.991643,66.20077054587365,414.20703125,0.0,140.0,0
83301682-201e-414e-8640-18258738c82c,secret,3,low,28,6545.684541,66.09741078874274,400.08203125,0.0,128.04296875,0
a68a3615-3dc5-4e89-ad99-01a546d0932a,secret,1,low,2,4149.727883,46.19967993212147,139.84765625,0.0,64.0,0
dece88ff-ecfc-404d-8dff-7e936121a06d,secret,0,high,1,4117.93667,46.929449257411726,139.94140625,0.0,140.0,0
6c0b34b9-7dbe-44f0-8050-45debc68ee7a,secret,1,none,5,4281.797462,48.0855299269174,139.72265625,0.0,0.125,0
ec33bec2-e79b-4c74-8065-319301233e54,secret,3,none,24,6739.03533,65.84150078940156,399.890625,0.0,128.04296875,0
839a9275-1778-4482-b7c1-770311a819b3,secret,1,low,4,4152.9917080000005,48.486419949288276,139.84765625,0.0,64.0,0
1650a557-98fc-4527-ae5a-c9e9885d5c89,secret,0,none,26,4177.662945,47.53255650690125,139.91015625,0.0,0.125,0
2fc77d40-b7a3-45c7-b735-4ce0fd7603d5,secret,0,none,27,4130.44601,46.00452337107295,139.8984375,0.0,0.125,0
533c85f7-e250-4038-a57b-1da54404b338,secret,3,high,5,7083.916279,65.8633278011952,414.34765625,0.0,140.8203125,0
a5159070-7ed8-41a5-bce0-129ffad6654a,secret,2,high,22,15370.209552,85.08155959590263,139.8359375,0.0,140.8203125,0
44f7abeb-3ce2-45b3-a3df-f12166eede99,secret,1,high,17,4412.813767000001,47.3116498958747,261.95703125,0.0,140.8203125,0
1258c9b9-8558-4590-a2ad-17a4eef2397c,secret,3,none,0,6683.313921,66.66466744888969,400.09765625,0.0,128.04296875,0
6bee5c26-34f4-49e7-8cf1-c0fa574b96eb,secret,0,high,7,4101.90675,47.47543322382938,139.8984375,0.0,140.0,0
70b540dd-c6b4-42dd-a1a2-b2e3f6e8d9f4,secret,1,high,9,4128.843895,47.367351484718704,139.77734375,0.0,140.0,0
43f08225-b49c-4831-b62b-7936bda4fb64,secret,1,low,6,4084.6329370000003,47.79322965147014,139.90625,0.0,64.0,0
1ac76219-81b1-4e41-8b8c-c72a9832205e,secret,1,low,19,4059.784421,47.23337007947989,139.9296875,0.0,64.0,0
9c33b7ba-f870-458f-8879-860430a8a86c,secret,0,low,24,4093.6803179999997,46.68429998299638,139.87109375,0.0,64.0,0
9af7514a-8550-478a-8787-a6b71bb3b565,secret,0,none,8,4088.759875,45.97663001669913,139.90234375,0.0,0.125,0
7b202834-ebb8-4c59-b9ff-3e04b6159ca6,secret,1,high,11,4119.157145,46.11440965066653,196.62890625,0.0,140.890625,0
33bdf604-089d-48d9-90bf-e7b0161fbe24,secret,2,low,8,15416.024335,85.6940201502348,139.85546875,0.0,64.8203125,0
15c2fc8a-070f-4a40-a330-abbad8408b34,secret,3,high,1,6332.483313,64.86009985321536,414.265625,0.0,140.0,0
51c8e700-0168-4d65-a600-2b120aaa85f2,secret,2,high,14,14621.655891999999,84.26884814558868,197.984375,0.0,140.8203125,0
c86952e1-46f0-4c67-a15c-50add21e6c6e,secret,2,low,16,13866.424381,84.06203127586218,139.765625,0.0,64.8203125,0
03173686-1a02-4614-a1c9-e1872f6f3e69,secret,1,high,1,4209.520463999999,49.70221710270323,139.71875,0.0,140.0,0
31976b6a-9b9f-4ecd-8dbe-e51740d04875,secret,3,high,10,6627.30149,65.90092523465385,414.3203125,0.0,140.0,0
f3da6d53-a8e3-4cfb-9e37-e2b6b08dd42b,secret,0,high,4,4156.017001,48.26854653186727,139.77734375,0.0,140.0,0
771233ab-2fd9-4c56-9d89-e2d985874dba,secret,1,none,27,4121.436895999999,46.26172978289366,139.9609375,0.0,0.125,0
6058d0e5-a369-49bf-9df9-63f9e4c99c80,secret,1,low,20,4189.27718,46.60522367249999,189.03515625,0.0,64.0,0
54986af1-0dfa-4ee0-aa2f-bef8f450e65f,secret,1,none,3,4294.127386,47.89755438335755,230.53125,0.0,0.125,0
9743ba59-4d52-422b-9327-620061312e23,secret,0,low,3,4068.014623,46.87448735358196,139.73828125,0.0,64.0,0
4d095e4c-00be-4e8b-9ea8-e2b054e26f6a,secret,2,low,6,13283.419574,83.54104105633063,139.84765625,0.0,64.8203125,0
8ab34bf9-ba36-4dc1-9a37-146906911fc8,secret,0,none,3,4077.786292,46.42528726220947,139.7265625,0.0,0.125,0
60600810-7de1-4b67-aa0c-090c58457bf4,secret,3,low,27,5162.79185,55.318809725013416,399.92578125,0.0,128.86328125,0
4fa1bd2f-7c1f-4be5-a28b-9e840b69208c,secret,3,none,22,6569.947282,65.70646330492124,399.953125,0.0,128.04296875,0
94405ed9-9097-4563-914d-e68a572223d5,secret,2,high,25,15769.620923,86.03007685627423,139.96875,0.0,140.8203125,0
7da7bfe8-2358-4d37-baa6-b96616e824fd,secret,1,none,20,4046.685471,46.34195104707707,139.8359375,0.0,0.125,0
c90b2b20-e68c-4390-9589-f934b421837e,secret,3,none,7,6542.800493,66.02454109095514,400.234375,0.0,128.04296875,0
76a4d5b7-54fe-4e25-a1da-c53b83ab2d50,secret,3,high,17,6557.514814,66.09930931068729,414.46484375,0.0,140.0,0
2a5ce840-96c1-4e05-a5cd-96552185bfc3,secret,0,high,20,4185.182027,44.04319783723472,264.28515625,0.0,140.8203125,0
50aa4ba1-2eb4-4b69-bc77-98b3f1f1a901,secret,3,high,11,6565.9394569999995,65.47532197264975,414.25,0.0,140.0,0
735f1952-7184-4e69-a5d2-2956b41ee076,secret,3,high,8,6544.835927,66.21296619709744,414.1953125,0.0,140.0,0
de65071b-c941-4d85-94fd-2fa0f106f1fa,secret,2,low,13,14168.507309,83.61667705443112,139.90625,0.0,64.8203125,0
5df783d5-219e-4b56-9cdb-2e29cf8fd029,secret,0,none,15,4559.749572000001,50.00336014067397,139.81640625,0.0,0.125,0
14e0ba8f-27f4-4c21-b160-c37162455701,secret,0,none,9,4064.464772,46.58943074239542,139.90625,0.0,0.125,0
3b744824-16a4-496c-b2c5-f4b1ff911e14,secret,0,none,0,4105.99346,47.46383595067879,139.765625,0.0,0.125,0
fe2dd169-9ea2-4cd1-9780-4b1fe6b9f100,secret,1,none,13,4242.218189,49.22658163634591,139.83203125,0.0,0.125,0
49140325-18b6-4b33-9444-ed09f2ab6bdd,secret,1,none,23,4080.7976799999997,47.74056821165415,139.95703125,0.0,0.125,0
fb5e523f-6b8c-48ce-a0e7-f71d0a7829e2,secret,3,high,20,6711.00809,66.34439923615113,414.13671875,0.0,140.0,0
fe6c48e4-23c9-4f4b-915b-74e38d374977,secret,2,low,21,16013.477466000002,86.10291568008878,166.5078125,0.0,64.8203125,0
687c6404-c5cb-460d-8905-5c5145e93547,secret,1,low,9,4162.5725139999995,47.074639382486446,139.83203125,0.0,64.0,0
8312f4f5-e2ba-4214-a2a1-b2cc29fc82a8,secret,1,none,28,4055.6905399999996,47.239378377226984,139.75390625,0.0,0.125,0
cb323970-21eb-4cb9-9a22-f338828c1caf,secret,0,none,28,4516.333744,51.63546655731827,139.7109375,0.0,0.125,0
1531a9af-13a5-44bf-a53e-9a8d4fad0acc,secret,0,none,29,3521.864245,38.365590096730145,140.0625,0.0,0.125,0
ec5915d4-104e-48c3-a677-5d49b11d4b5d,secret,1,low,23,4169.471273,46.71493991607602,139.90234375,0.0,64.0,0
2664ed73-2828-4e57-aa48-58103c0af33b,secret,0,low,6,4187.529493999999,47.88255229898567,139.76953125,0.0,64.0,0
a7bcc6fb-6297-4429-9ce5-b3ec252e8a9b,secret,0,none,25,4054.756081,46.8769998004721,139.7421875,0.0,0.125,0
db8c0aaa-d8bc-403a-b51b-075c9970a951,secret,1,high,12,4171.911126,48.02070177177595,139.71875,0.0,140.0,0
e59e449e-2ab9-4bdb-b7d6-035738bdabb3,secret,2,low,3,16410.221457,86.57846597152111,139.7265625,0.0,64.8203125,0
40c3c81b-cd8e-4483-8bbd-ae03624b455a,secret,1,high,5,4208.041947,48.30512684050486,139.80859375,0.0,140.0,0
6bf19cb7-ea27-4e8f-9603-3f11442e19be,secret,0,high,26,4172.374758,46.606719501201624,139.7734375,0.0,140.0,0
61b6ca40-b86d-4541-a16b-09e40230a178,secret,2,low,18,15222.251236,85.06145247016997,144.74609375,0.0,64.8203125,0
06504a39-2297-494c-b757-70827fd1150c,secret,3,high,25,5604.437122,60.30015015663156,414.1953125,0.0,140.0,0
468962af-b4b8-4845-9fe0-aa405f0c52df,secret,3,none,26,6598.43782,65.12065608886802,400.0703125,0.0,128.04296875,0
08fe3a00-abc1-43f2-9e12-78c7e1f23c79,secret,2,high,9,13465.568607,83.29197471965321,139.91796875,0.0,140.8203125,0
b23249c6-2d66-4b5c-9043-970162d7c255,secret,0,high,15,4065.2658510000006,47.12584785884892,139.9140625,0.0,140.0,0
f0321339-070f-48ec-9f4f-a037a8344a87,secret,1,none,4,4076.9484690000004,46.31949641647531,140.01953125,0.0,0.125,0
516e6b5c-61f8-43a9-bd99-c32b7ff52bc0,secret,3,low,4,6549.488514,66.12035414281819,399.96875,0.0,128.04296875,0
33d413ee-dc10-436b-a1a4-d87c92b82d04,secret,2,none,19,14987.373506999998,85.45858281317871,139.953125,0.0,1.0703125,0
9b5edd40-3f0a-4220-9659-a097abf71f37,secret,3,high,2,6573.683918999999,65.68082757250686,414.3203125,0.0,140.0,0
a38f1a8a-31f7-4ac6-a81c-ba969e4397cd,secret,0,high,3,4071.7929679999997,46.990601315857475,139.9140625,0.0,140.0,0
17c2933f-a9ec-40d2-8f91-0b3a4a587a6e,secret,3,none,25,6512.180421,66.04184346814492,399.84765625,0.0,128.04296875,0
b0f582de-f8aa-426a-a792-2dcb74fd0d1f,secret,3,high,21,7223.462042,68.79604227316018,414.12890625,0.0,140.0,0
0a99f359-7ced-4535-88ab-685c6a713633,secret,1,low,10,3990.4235940000003,45.27048212917117,139.82421875,0.0,64.0,0
4e65050c-be2e-4f45-9605-7029981f29df,secret,0,high,14,2534.2210569999997,15.92694523964726,139.875,0.0,140.0,0
caa627de-c130-42f2-866e-98b189094630,secret,3,none,6,6568.613,65.63374946887569,399.890625,0.0,128.04296875,0
ac6d381b-2172-4cfb-be85-3670fb6721c9,secret,1,high,26,3501.409867,37.90410293031827,157.703125,0.0,140.0,0
1bca3366-db83-4bc2-a351-f5024fba6f36,secret,3,low,21,6561.558593,65.56379767132562,399.8828125,0.0,128.04296875,0
b715d39a-3d77-45b5-b679-3e1b2836b54f,secret,3,low,3,5156.167806,55.82630566542892,268.171875,0.0,128.04296875,0
a72308e5-29e6-4844-906e-40eff3236869,secret,0,none,12,3947.421447,45.20388876531328,139.84375,0.0,0.125,0
4bdf5d0d-3fe0-49df-9b09-0fbdedf37dad,secret,2,low,10,14872.174507,85.16092918381729,163.70703125,0.0,64.8203125,0
7e0c9739-5c28-4985-9632-b4bab8a17703,secret,0,none,18,3954.299965,45.00508347246742,139.859375,0.0,0.125,0
a1bc2a6e-5853-47a9-9368-f01c217a6072,secret,1,low,12,3994.7884710000003,45.83792141418744,139.78515625,0.0,64.0,0
b0631c63-314a-4411-ba42-c3069a27cff9,secret,0,low,26,3949.679094,45.28955283271932,139.7890625,0.0,64.0,0
cc8461f3-3141-4aba-9b38-b47d963a6a58,secret,2,high,23,14674.601004,84.73955098752202,139.7421875,0.0,140.8203125,0
6a254233-60cf-49f0-91f5-7849706e4fe3,secret,2,high,13,14975.926486,85.30467889210497,139.82421875,0.0,140.8203125,0
0774d143-9c46-426a-ab7a-caf0f5777bb8,secret,1,high,22,3996.931531,45.62900279514446,139.75390625,0.0,140.0,0
a44005f6-2e74-4107-8efd-b28f2f5b925b,secret,0,high,22,4086.603663,45.536493221706394,283.98828125,0.0,140.0,0
38b02a2f-a710-405c-9f90-6c52901a887f,secret,1,none,14,3980.933714,45.18186257848352,139.85546875,0.0,0.125,0
e8536467-26e4-4251-b299-79618b2fddcb,secret,3,low,2,6601.933612,65.94814876790373,400.0,0.0,128.04296875,0
694dc55f-ff25-481b-af9d-6fbac53dd32c,secret,3,low,29,6867.294185000001,64.4322913916349,399.84765625,0.0,128.86328125,0
ab986f33-b014-4d37-b197-eb9aff23a0e9,secret,3,high,7,6824.066856,67.22752131254911,414.15234375,0.0,140.0,0
9296b593-0e77-4cbf-96aa-4045b1a327a6,secret,2,low,9,14793.914891,85.24880055699381,139.90234375,0.0,64.8203125,0
78e53c7e-d8bb-4667-a1a1-272676e46a30,secret,0,low,1,3384.562137,35.6584382601926,151.8203125,0.0,64.0,0
289c51d2-b31f-4728-8b1a-59b09a71a517,secret,1,low,26,3981.3663309999997,45.737866064251904,139.81640625,0.0,64.0,0
5e8be792-060d-4fe4-a278-a6b40ec6874a,secret,1,none,1,4070.753747,46.66585399325556,139.7109375,0.0,0.125,0
da4574b4-3d12-4067-8e56-ede07d834f48,secret,3,low,25,6547.199022,65.66582114815083,400.03515625,0.0,128.04296875,0
4c5e5b22-4d8a-4aff-a23d-ddc291a50057,secret,3,none,13,6577.166409,65.3438537622988,400.0703125,0.0,128.04296875,0
7ad1467b-dd50-44ae-a513-00148d844685,secret,3,high,15,6581.675123,66.44457403735636,308.1953125,0.0,140.828125,0
25f08308-650e-4b3f-b82e-f9b328af8825,secret,0,low,13,4097.799668000001,45.508300822088884,139.86328125,0.0,64.0,0
988a5088-d638-4ba1-a8f3-652e0ef5b32c,secret,3,low,11,6837.681278,66.81700731942189,399.9296875,0.0,128.04296875,0
d8f1b6f7-cf50-480e-884b-631d9b07e956,secret,1,none,11,4181.272093,45.77793449999238,139.76171875,0.0,0.125,0
f5e96e6b-bba3-443d-bb73-c396d22d10b8,secret,2,none,17,15395.02821,85.13414084870975,139.953125,0.0,1.0703125,0
e91332e7-3f0c-4c70-8643-15bdd35f60a0,secret,2,high,15,15222.606068,84.81648899225787,283.98046875,0.0,140.8203125,0
99b132ff-8c5c-4c27-be10-1d73e2c4732a,secret,1,none,19,4066.459064,46.18482494085671,139.8984375,0.0,0.125,0
